Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
23171/24,965.5833333333334,52,E3,0.125,0,226,2.125,Violas,Str
11587/12,965.7083333333334,54,F#3,0.125,0,226,2.25,Violas,Str
23177/24,965.8333333333334,55,G3,0.125,0,226,2.375,Violas,Str
5795/6,965.9583333333334,57,A3,0.125,0,226,2.5,Violas,Str
23183/24,966.0833333333334,59,B3,0.125,0,226,2.625,Violas,Str
11593/12,966.2083333333334,60,C4,0.125,0,226,2.75,Violas,Str
23189/24,966.3333333333334,62,D4,0.125,0,226,2.875,Violas,Str
2899/3,1933/2,64,E4,1/6,0,226,3.0,Violas,Str
966.5,966.6666666666666,62,D4,1/6,0,226,19/6,Violas,Str
2900/3,5801/6,60,C4,1/6,0,226,10/3,Violas,Str
5801/6,967,59,B3,1/6,0,226,3.5,Violas,Str
967.0,967.1666666666666,57,A3,1/6,0,226,11/3,Violas,Str
5803/6,2902/3,55,G3,1/6,0,226,23/6,Violas,Str
2902/3,967.8333333333334,54,F#3,0.5,0,226,4.0,Violas,Str
2908/3,969.4583333333334,50,D3,0.125,0,227,2.0,Violas,Str
23267/24,969.5833333333334,52,E3,0.125,0,227,2.125,Violas,Str
11635/12,969.7083333333334,54,F#3,0.125,0,227,2.25,Violas,Str
23273/24,969.8333333333334,55,G3,0.125,0,227,2.375,Violas,Str
5819/6,969.9583333333334,57,A3,0.125,0,227,2.5,Violas,Str
23279/24,970.0833333333334,59,B3,0.125,0,227,2.625,Violas,Str
11641/12,970.2083333333334,60,C4,0.125,0,227,2.75,Violas,Str
23285/24,970.3333333333334,62,D4,0.125,0,227,2.875,Violas,Str
2911/3,1941/2,64,E4,1/6,0,227,3.0,Violas,Str
970.5,970.6666666666666,62,D4,1/6,0,227,19/6,Violas,Str
2912/3,5825/6,60,C4,1/6,0,227,10/3,Violas,Str
5825/6,971,59,B3,1/6,0,227,3.5,Violas,Str
971.0,971.1666666666666,57,A3,1/6,0,227,11/3,Violas,Str
5827/6,2914/3,55,G3,1/6,0,227,23/6,Violas,Str
2914/3,971.8333333333334,54,F#3,0.5,0,227,4.0,Violas,Str
2920/3,14603/15,57,A3,1/5,0,228,2.0,Violas,Str
14603/15,14606/15,55,G3,1/5,0,228,11/5,Violas,Str
14606/15,14609/15,54,F#3,1/5,0,228,12/5,Violas,Str
14609/15,14612/15,52,E3,1/5,0,228,13/5,Violas,Str
14612/15,2923/3,50,D3,1/5,0,228,14/5,Violas,Str
2923/3,974.8333333333334,48,C3,0.5,0,228,3.0,Violas,Str
2926/3,1951/2,69,A4,1/6,0,228,4.0,Violas,Str
975.5,975.6666666666666,67,G4,1/6,0,228,25/6,Violas,Str
2927/3,5855/6,66,F#4,1/6,0,228,13/3,Violas,Str
5855/6,976,64,E4,1/6,0,228,4.5,Violas,Str
976.0,976.1666666666666,62,D4,1/6,0,228,14/3,Violas,Str
5857/6,2929/3,60,C4,1/6,0,228,29/6,Violas,Str
2929/3,976.8333333333334,59,B3,0.5,0,229,1.0,Violas,Str
2932/3,977.8333333333334,62,D4,0.5,0,229,2.0,Violas,Str
2932/3,977.8333333333334,66,F#4,0.5,0,229,2.0,Violas,Str
2932/3,977.8333333333334,69,A4,0.5,0,229,2.0,Violas,Str
2935/3,978.8333333333334,55,G3,0.5,0,229,3.0,Violas,Str
2935/3,978.8333333333334,62,D4,0.5,0,229,3.0,Violas,Str
2935/3,978.8333333333334,71,B4,0.5,0,229,3.0,Violas,Str
2938/3,979.8333333333334,57,A3,0.5,0,229,4.0,Violas,Str
2938/3,979.8333333333334,62,D4,0.5,0,229,4.0,Violas,Str
2938/3,979.8333333333334,69,A4,0.5,0,229,4.0,Violas,Str
2941/3,980.8333333333334,55,G3,0.5,0,230,1.0,Violas,Str
2941/3,980.8333333333334,67,G4,0.5,0,230,1.0,Violas,Str
5885/6,983.3333333333334,60,C4,2.5,0,230,1.5,Violas,Str
2950/3,983.8333333333334,59,B3,0.5,0,230,4.0,Violas,Str
11809/12,984.3333333333334,57,A3,0.25,0,230,4.75,Violas,Str
2953/3,984.8333333333334,55,G3,0.5,0,231,1.0,Violas,Str
2953/3,984.8333333333334,67,G4,0.5,0,231,1.0,Violas,Str
2956/3,985.3333333333334,57,A3,0.0,0,231,2.0,Violas,Str
2956/3,985.8333333333334,55,G3,0.5,0,231,2.0,Violas,Str
11833/12,986.3333333333334,54,F#3,0.25,0,231,2.75,Violas,Str
2959/3,986.8333333333334,55,G3,0.5,0,231,3.0,Violas,Str
2962/3,987.8333333333334,57,A3,0.5,0,231,4.0,Violas,Str
2962/3,987.8333333333334,62,D4,0.5,0,231,4.0,Violas,Str
2962/3,987.8333333333334,69,A4,0.5,0,231,4.0,Violas,Str
2965/3,991.3333333333334,55,G3,3.0,0,232,1.0,Violas,Str
2965/3,991.3333333333334,67,G4,3.0,0,232,1.0,Violas,Str
2974/3,991.8333333333334,59,B3,0.5,0,232,4.0,Violas,Str
11905/12,992.3333333333334,62,D4,0.25,0,232,4.75,Violas,Str
2977/3,992.8333333333334,64,E4,0.5,0,233,1.0,Violas,Str
2980/3,993.3333333333334,69,A4,0.0,0,233,2.0,Violas,Str
2980/3,993.8333333333334,67,G4,0.5,0,233,2.0,Violas,Str
11929/12,994.3333333333334,66,F#4,0.25,0,233,2.75,Violas,Str
2983/3,994.8333333333334,67,G4,0.5,0,233,3.0,Violas,Str
2986/3,995.8333333333334,57,A3,0.5,0,233,4.0,Violas,Str
2986/3,995.8333333333334,62,D4,0.5,0,233,4.0,Violas,Str
2986/3,995.8333333333334,69,A4,0.5,0,233,4.0,Violas,Str
2989/3,999.3333333333334,55,G3,3.0,0,234,1.0,Violas,Str
2989/3,999.3333333333334,67,G4,3.0,0,234,1.0,Violas,Str
2998/3,999.8333333333334,59,B3,0.5,0,234,4.0,Violas,Str
12001/12,1000.3333333333334,62,D4,0.25,0,234,4.75,Violas,Str
3001/3,1001.3333333333334,67,G4,1.0,0,235,1.0,Violas,Str
3004/3,1001.8333333333334,66,F#4,0.5,0,235,2.0,Violas,Str
12025/12,1002.3333333333334,67,G4,0.25,0,235,2.75,Violas,Str
3007/3,1003.3333333333334,64,E4,1.0,0,235,3.0,Violas,Str
3010/3,1003.8333333333334,63,D#4,0.5,0,235,4.0,Violas,Str
12049/12,1004.3333333333334,64,E4,0.25,0,235,4.75,Violas,Str
3013/3,1005.3333333333334,72,C5,1.0,0,236,1.0,Violas,Str
3016/3,1005.8333333333334,71,B4,0.5,0,236,2.0,Violas,Str
12073/12,1006.3333333333334,72,C5,0.25,0,236,2.75,Violas,Str
3019/3,1007.3333333333334,69,A4,1.0,0,236,3.0,Violas,Str
3022/3,1007.8333333333334,67,G4,0.5,0,236,4.0,Violas,Str
12097/12,1008.3333333333334,69,A4,0.25,0,236,4.75,Violas,Str
3025/3,1008.8333333333334,64,E4,0.5,0,237,1.0,Violas,Str
12109/12,1009.3333333333334,66,F#4,0.25,0,237,1.75,Violas,Str
3028/3,1009.8333333333334,67,G4,0.5,0,237,2.0,Violas,Str
12121/12,1010.3333333333334,71,B4,0.25,0,237,2.75,Violas,Str
3031/3,1010.8333333333334,64,E4,0.5,0,237,3.0,Violas,Str
12133/12,1011.3333333333334,66,F#4,0.25,0,237,3.75,Violas,Str
3034/3,1011.8333333333334,67,G4,0.5,0,237,4.0,Violas,Str
12145/12,1012.3333333333334,69,A4,0.25,0,237,4.75,Violas,Str
3037/3,1014.8333333333334,71,B4,2.5,0,238,1.0,Violas,Str
6089/6,1015.0833333333334,69,A4,0.25,0,238,3.5,Violas,Str
12181/12,1015.3333333333334,67,G4,0.25,0,238,3.75,Violas,Str
3046/3,2031/2,66,F#4,1/6,0,238,4.0,Violas,Str
1015.5,1015.6666666666666,64,E4,1/6,0,238,25/6,Violas,Str
3047/3,6095/6,62,D4,1/6,0,238,13/3,Violas,Str
6095/6,1016,60,C4,1/6,0,238,4.5,Violas,Str
1016.0,1016.1666666666666,59,B3,1/6,0,238,14/3,Violas,Str
6097/6,3049/3,57,A3,1/6,0,238,29/6,Violas,Str
3049/3,1016.8333333333334,55,G3,0.5,0,239,1.0,Violas,Str
3052/3,1017.8333333333334,62,D4,0.5,0,239,2.0,Violas,Str
3052/3,1017.8333333333334,66,F#4,0.5,0,239,2.0,Violas,Str
3052/3,1017.8333333333334,69,A4,0.5,0,239,2.0,Violas,Str
3055/3,1018.8333333333334,55,G3,0.5,0,239,3.0,Violas,Str
3055/3,1018.8333333333334,62,D4,0.5,0,239,3.0,Violas,Str
3055/3,1018.8333333333334,71,B4,0.5,0,239,3.0,Violas,Str
3058/3,1019.8333333333334,57,A3,0.5,0,239,4.0,Violas,Str
3058/3,1019.8333333333334,62,D4,0.5,0,239,4.0,Violas,Str
3058/3,1019.8333333333334,69,A4,0.5,0,239,4.0,Violas,Str
3061/3,1020.8333333333334,55,G3,0.5,0,240,1.0,Violas,Str
3061/3,1020.8333333333334,67,G4,0.5,0,240,1.0,Violas,Str
6125/6,1023.3333333333334,60,C4,2.5,0,240,1.5,Violas,Str
3070/3,1023.8333333333334,59,B3,0.5,0,240,4.0,Violas,Str
12289/12,1024.3333333333333,57,A3,0.25,0,240,4.75,Violas,Str
3073/3,1024.8333333333333,55,G3,0.5,0,241,4/3,Violas,Str
3073/3,1024.8333333333333,67,G4,0.5,0,241,4/3,Violas,Str
3076/3,1025.3333333333333,57,A3,0.0,0,241,2.0,Violas,Str
3076/3,1025.8333333333333,55,G3,0.5,0,241,2.0,Violas,Str
12313/12,1026.3333333333333,54,F#3,0.25,0,241,2.75,Violas,Str
3079/3,1026.8333333333333,55,G3,0.5,0,241,3.0,Violas,Str
3082/3,1027.8333333333333,57,A3,0.5,0,241,4.0,Violas,Str
3082/3,1027.8333333333333,62,D4,0.5,0,241,4.0,Violas,Str
3082/3,1027.8333333333333,69,A4,0.5,0,241,4.0,Violas,Str
3085/3,1031.3333333333333,55,G3,3.0,0,242,4/3,Violas,Str
3085/3,1031.3333333333333,67,G4,3.0,0,242,4/3,Violas,Str
3094/3,1031.8333333333333,59,B3,0.5,0,242,4.0,Violas,Str
12385/12,1032.3333333333333,62,D4,0.25,0,242,4.75,Violas,Str
3097/3,1032.8333333333333,64,E4,0.5,0,243,4/3,Violas,Str
3100/3,1033.3333333333333,69,A4,0.0,0,243,2.0,Violas,Str
3100/3,1033.8333333333333,67,G4,0.5,0,243,2.0,Violas,Str
12409/12,1034.3333333333333,66,F#4,0.25,0,243,2.75,Violas,Str
3103/3,1034.8333333333333,67,G4,0.5,0,243,3.0,Violas,Str
3106/3,1035.8333333333333,57,A3,0.5,0,243,4.0,Violas,Str
3106/3,1035.8333333333333,62,D4,0.5,0,243,4.0,Violas,Str
3106/3,1035.8333333333333,69,A4,0.5,0,243,4.0,Violas,Str
3109/3,1039.3333333333333,55,G3,3.0,0,244,4/3,Violas,Str
3109/3,1039.3333333333333,67,G4,3.0,0,244,4/3,Violas,Str
3118/3,1039.8333333333333,59,B3,0.5,0,244,4.0,Violas,Str
12481/12,1040.3333333333333,62,D4,0.25,0,244,4.75,Violas,Str
3121/3,1041.3333333333333,63,E-4,1.0,0,245,4/3,Violas,Str
3124/3,1041.8333333333333,62,D4,0.5,0,245,2.0,Violas,Str
12505/12,1042.3333333333333,60,C4,0.25,0,245,2.75,Violas,Str
3127/3,1042.8333333333333,58,B-3,0.5,0,245,3.0,Violas,Str
3130/3,1043.8333333333333,65,F4,0.5,0,245,4.0,Violas,Str
12529/12,1044.3333333333333,66,F#4,0.25,0,245,4.75,Violas,Str
3133/3,1045.3333333333333,67,G4,1.0,0,246,4/3,Violas,Str
3136/3,1045.8333333333333,65,F4,0.5,0,246,2.0,Violas,Str
12553/12,1046.3333333333333,63,E-4,0.25,0,246,2.75,Violas,Str
3139/3,1046.8333333333333,62,D4,0.5,0,246,3.0,Violas,Str
3142/3,1047.8333333333333,67,G4,0.5,0,246,4.0,Violas,Str
12577/12,1048.3333333333333,69,A4,0.25,0,246,4.75,Violas,Str
3145/3,1051.3333333333333,71,B4,3.0,0,247,4/3,Violas,Str
3154/3,1051.8333333333333,69,A4,0.5,0,247,4.0,Violas,Str
12625/12,1052.3333333333333,59,B3,0.25,0,247,4.75,Violas,Str
3157/3,1055.3333333333333,67,G4,3.0,0,248,4/3,Violas,Str
3166/3,1055.8333333333333,66,F#4,0.5,0,248,4.0,Violas,Str
12673/12,1056.3333333333333,59,B3,0.25,0,248,4.75,Violas,Str
3169/3,1057.3333333333333,64,E4,1.0,0,249,4/3,Violas,Str
3172/3,1057.8333333333333,62,D4,0.5,0,249,2.0,Violas,Str
12697/12,1058.3333333333333,64,E4,0.25,0,249,2.75,Violas,Str
3175/3,1059.3333333333333,60,C4,1.0,0,249,3.0,Violas,Str
3175/3,1059.3333333333333,64,E4,1.0,0,249,3.0,Violas,Str
3178/3,1059.8333333333333,59,B3,0.5,0,249,4.0,Violas,Str
3178/3,1059.8333333333333,64,E4,0.5,0,249,4.0,Violas,Str
12721/12,1060.3333333333333,64,E4,0.25,0,249,4.75,Violas,Str
3181/3,1061.3333333333333,57,A3,1.0,0,250,4/3,Violas,Str
3181/3,1061.3333333333333,64,E4,1.0,0,250,4/3,Violas,Str
3184/3,1061.8333333333333,55,G3,0.5,0,250,2.0,Violas,Str
3184/3,1061.8333333333333,64,E4,0.5,0,250,2.0,Violas,Str
12745/12,1062.3333333333333,55,G3,0.25,0,250,2.75,Violas,Str
3187/3,1063.3333333333333,55,G3,1.0,0,250,3.0,Violas,Str
3187/3,1063.3333333333333,64,E4,1.0,0,250,3.0,Violas,Str
3190/3,1063.8333333333333,56,G#3,0.5,0,250,4.0,Violas,Str
3190/3,1063.8333333333333,62,D4,0.5,0,250,4.0,Violas,Str
12769/12,1064.3333333333333,56,G#3,0.25,0,250,4.75,Violas,Str
3193/3,1064.8333333333333,60,C4,0.5,0,251,4/3,Violas,Str
3202/3,3203/3,51,E-3,1/3,0,251,4.0,Violas,Str
3203/3,1068,51,E-3,1/3,0,251,13/3,Violas,Str
1068.0,1068.3333333333333,51,E-3,1/3,0,251,14/3,Violas,Str
3205/3,1071.3333333333333,51,E-3,3.0,0,252,4/3,Violas,Str
3214/3,3215/3,50,D3,1/3,0,252,4.0,Violas,Str
3215/3,1072,50,D3,1/3,0,252,13/3,Violas,Str
1072.0,1072.3333333333333,50,D3,1/3,0,252,14/3,Violas,Str
3217/3,1075.3333333333333,50,D3,3.0,0,253,4/3,Violas,Str
3226/3,3227/3,49,C#3,1/3,0,253,4.0,Violas,Str
3227/3,1076,49,C#3,1/3,0,253,13/3,Violas,Str
1076.0,1076.3333333333333,49,C#3,1/3,0,253,14/3,Violas,Str
3229/3,1076.8333333333333,49,C#3,0.5,0,254,4/3,Violas,Str
3232/3,1077.8333333333333,50,D3,0.5,0,254,2.0,Violas,Str
3235/3,1078.8333333333333,50,D3,0.5,0,254,3.0,Violas,Str
3235/3,1078.8333333333333,59,B3,0.5,0,254,3.0,Violas,Str
3235/3,1078.8333333333333,67,G4,0.5,0,254,3.0,Violas,Str
3241/3,1080.8333333333333,62,D4,0.5,0,255,4/3,Violas,Str
3241/3,1080.8333333333333,66,F#4,0.5,0,255,4/3,Violas,Str
3241/3,1080.8333333333333,69,A4,0.5,0,255,4/3,Violas,Str
3247/3,1082.8333333333333,60,C4,0.5,0,255,3.0,Violas,Str
3247/3,1082.8333333333333,64,E4,0.5,0,255,3.0,Violas,Str
3247/3,1082.8333333333333,70,A#4,0.5,0,255,3.0,Violas,Str
3253/3,1084.8333333333333,59,B3,0.5,0,256,4/3,Violas,Str
3253/3,1084.8333333333333,63,D#4,0.5,0,256,4/3,Violas,Str
3253/3,1084.8333333333333,71,B4,0.5,0,256,4/3,Violas,Str
3256/3,1085.8333333333333,57,A3,0.5,0,256,2.0,Violas,Str
3256/3,1085.8333333333333,64,E4,0.5,0,256,2.0,Violas,Str
3256/3,1085.8333333333333,72,C5,0.5,0,256,2.0,Violas,Str
6521/6,1087.3333333333333,52,E3,0.5,0,256,3.5,Violas,Str
3262/3,1087.8333333333333,53,F3,0.5,0,256,4.0,Violas,Str
6527/6,1088.3333333333333,54,F#3,0.5,0,256,4.5,Violas,Str
3265/3,1088.8333333333333,55,G3,0.5,0,257,4/3,Violas,Str
6533/6,1089.3333333333333,57,A3,0.5,0,257,1.5,Violas,Str
3268/3,1089.8333333333333,58,A#3,0.5,0,257,2.0,Violas,Str
6539/6,1090.3333333333333,59,B3,0.5,0,257,2.5,Violas,Str
3271/3,1090.8333333333333,60,C4,0.5,0,257,3.0,Violas,Str
6545/6,1091.3333333333333,61,C#4,0.5,0,257,3.5,Violas,Str
3274/3,1091.8333333333333,62,D4,0.5,0,257,4.0,Violas,Str
6551/6,1092.3333333333333,63,D#4,0.5,0,257,4.5,Violas,Str
3277/3,1092.8333333333333,64,E4,0.5,0,258,4/3,Violas,Str
6557/6,1093.3333333333333,62,D4,0.5,0,258,1.5,Violas,Str
3280/3,1093.8333333333333,60,C4,0.5,0,258,2.0,Violas,Str
6563/6,1094.3333333333333,59,B3,0.5,0,258,2.5,Violas,Str
3283/3,1094.8333333333333,57,A3,0.5,0,258,3.0,Violas,Str
6569/6,1095.3333333333333,55,G3,0.5,0,258,3.5,Violas,Str
3286/3,1095.8333333333333,54,F#3,0.5,0,258,4.0,Violas,Str
3289/3,1096.8333333333333,62,D4,0.5,0,259,4/3,Violas,Str
3289/3,1096.8333333333333,66,F#4,0.5,0,259,4/3,Violas,Str
3289/3,1096.8333333333333,69,A4,0.5,0,259,4/3,Violas,Str
3295/3,1098.8333333333333,60,C4,0.5,0,259,3.0,Violas,Str
3295/3,1098.8333333333333,64,E4,0.5,0,259,3.0,Violas,Str
3295/3,1098.8333333333333,70,A#4,0.5,0,259,3.0,Violas,Str
3301/3,1100.8333333333333,59,B3,0.5,0,260,4/3,Violas,Str
3301/3,1100.8333333333333,63,D#4,0.5,0,260,4/3,Violas,Str
3301/3,1100.8333333333333,71,B4,0.5,0,260,4/3,Violas,Str
3304/3,1101.8333333333333,57,A3,0.5,0,260,2.0,Violas,Str
3304/3,1101.8333333333333,64,E4,0.5,0,260,2.0,Violas,Str
3304/3,1101.8333333333333,72,C5,0.5,0,260,2.0,Violas,Str
6617/6,1103.3333333333333,49,C#3,0.5,0,260,3.5,Violas,Str
3310/3,1103.8333333333333,50,D3,0.5,0,260,4.0,Violas,Str
6623/6,1104.3333333333333,51,D#3,0.5,0,260,4.5,Violas,Str
3313/3,1104.8333333333333,52,E3,0.5,0,261,4/3,Violas,Str
6629/6,1105.3333333333333,54,F#3,0.5,0,261,1.5,Violas,Str
3316/3,1105.8333333333333,55,G3,0.5,0,261,2.0,Violas,Str
6635/6,1106.3333333333333,56,G#3,0.5,0,261,2.5,Violas,Str
3319/3,1106.8333333333333,57,A3,0.5,0,261,3.0,Violas,Str
6641/6,1107.3333333333333,58,A#3,0.5,0,261,3.5,Violas,Str
3322/3,1107.8333333333333,59,B3,0.5,0,261,4.0,Violas,Str
6647/6,1108.3333333333333,62,D4,0.5,0,261,4.5,Violas,Str
3325/3,1108.8333333333333,60,C4,0.5,0,262,4/3,Violas,Str
6653/6,1109.3333333333333,59,B3,0.5,0,262,1.5,Violas,Str
3328/3,1109.8333333333333,57,A3,0.5,0,262,2.0,Violas,Str
6659/6,1110.3333333333333,55,G3,0.5,0,262,2.5,Violas,Str
3331/3,1110.8333333333333,54,F#3,0.5,0,262,3.0,Violas,Str
6665/6,1111.3333333333333,52,E3,0.5,0,262,3.5,Violas,Str
3334/3,1111.8333333333333,51,D#3,0.5,0,262,4.0,Violas,Str
3337/3,1112.8333333333333,62,D4,0.5,0,263,4/3,Violas,Str
3337/3,1112.8333333333333,66,F#4,0.5,0,263,4/3,Violas,Str
3337/3,1112.8333333333333,69,A4,0.5,0,263,4/3,Violas,Str
3343/3,1114.8333333333333,60,C4,0.5,0,263,3.0,Violas,Str
3343/3,1114.8333333333333,64,E4,0.5,0,263,3.0,Violas,Str
3343/3,1114.8333333333333,70,A#4,0.5,0,263,3.0,Violas,Str
3349/3,1116.8333333333333,59,B3,0.5,0,264,4/3,Violas,Str
3349/3,1116.8333333333333,63,D#4,0.5,0,264,4/3,Violas,Str
3349/3,1116.8333333333333,71,B4,0.5,0,264,4/3,Violas,Str
3352/3,1117.8333333333333,57,A3,0.5,0,264,2.0,Violas,Str
3352/3,1117.8333333333333,64,E4,0.5,0,264,2.0,Violas,Str
3352/3,1117.8333333333333,72,C5,0.5,0,264,2.0,Violas,Str
6713/6,1119.3333333333333,52,E3,0.5,0,264,3.5,Violas,Str
3358/3,1119.8333333333333,53,F3,0.5,0,264,4.0,Violas,Str
6719/6,1120.3333333333333,54,F#3,0.5,0,264,4.5,Violas,Str
3361/3,1120.8333333333333,55,G3,0.5,0,265,4/3,Violas,Str
6725/6,1121.3333333333333,57,A3,0.5,0,265,1.5,Violas,Str
3364/3,1121.8333333333333,58,A#3,0.5,0,265,2.0,Violas,Str
6731/6,1122.3333333333333,59,B3,0.5,0,265,2.5,Violas,Str
3367/3,1122.8333333333333,60,C4,0.5,0,265,3.0,Violas,Str
6737/6,1123.3333333333333,61,C#4,0.5,0,265,3.5,Violas,Str
3370/3,1123.8333333333333,62,D4,0.5,0,265,4.0,Violas,Str
6743/6,1124.3333333333333,63,D#4,0.5,0,265,4.5,Violas,Str
3373/3,1124.8333333333333,64,E4,0.5,0,266,4/3,Violas,Str
6749/6,1125.3333333333333,62,D4,0.5,0,266,1.5,Violas,Str
3376/3,1125.8333333333333,60,C4,0.5,0,266,2.0,Violas,Str
6755/6,1126.3333333333333,59,B3,0.5,0,266,2.5,Violas,Str
3379/3,1126.8333333333333,57,A3,0.5,0,266,3.0,Violas,Str
6761/6,1127.3333333333333,55,G3,0.5,0,266,3.5,Violas,Str
3382/3,1127.8333333333333,54,F#3,0.5,0,266,4.0,Violas,Str
3385/3,1128.8333333333333,62,D4,0.5,0,267,4/3,Violas,Str
3385/3,1128.8333333333333,66,F#4,0.5,0,267,4/3,Violas,Str
3385/3,1128.8333333333333,69,A4,0.5,0,267,4/3,Violas,Str
3391/3,1130.8333333333333,60,C4,0.5,0,267,3.0,Violas,Str
3391/3,1130.8333333333333,64,E4,0.5,0,267,3.0,Violas,Str
3391/3,1130.8333333333333,70,A#4,0.5,0,267,3.0,Violas,Str
3397/3,1132.8333333333333,59,B3,0.5,0,268,4/3,Violas,Str
3397/3,1132.8333333333333,63,D#4,0.5,0,268,4/3,Violas,Str
3397/3,1132.8333333333333,71,B4,0.5,0,268,4/3,Violas,Str
3403/3,1134.8333333333333,60,C4,0.5,0,268,3.0,Violas,Str
3403/3,1134.8333333333333,67,G4,0.5,0,268,3.0,Violas,Str
3409/3,1136.8333333333333,61,C#4,0.5,0,269,4/3,Violas,Str
3409/3,1136.8333333333333,64,E4,0.5,0,269,4/3,Violas,Str
3409/3,1136.8333333333333,69,A4,0.5,0,269,4/3,Violas,Str
3415/3,1138.8333333333333,55,G3,0.5,0,269,3.0,Violas,Str
3415/3,1138.8333333333333,62,D4,0.5,0,269,3.0,Violas,Str
3415/3,1138.8333333333333,71,B4,0.5,0,269,3.0,Violas,Str
3421/3,1140.8333333333333,59,B3,0.5,0,270,4/3,Violas,Str
3421/3,1140.8333333333333,69,A4,0.5,0,270,4/3,Violas,Str
3427/3,1142.8333333333333,59,B3,0.5,0,270,3.0,Violas,Str
3427/3,1142.8333333333333,68,G#4,0.5,0,270,3.0,Violas,Str
3433/3,1144.8333333333333,53,F3,0.5,0,271,4/3,Violas,Str
3433/3,1144.8333333333333,60,C4,0.5,0,271,4/3,Violas,Str
3433/3,1144.8333333333333,65,F4,0.5,0,271,4/3,Violas,Str
3433/3,1144.8333333333333,69,A4,0.5,0,271,4/3,Violas,Str
3439/3,1146.8333333333333,54,F#3,0.5,0,271,3.0,Violas,Str
3439/3,1146.8333333333333,57,A3,0.5,0,271,3.0,Violas,Str
3439/3,1146.8333333333333,62,D4,0.5,0,271,3.0,Violas,Str
3445/3,1148.8333333333333,55,G3,0.5,0,272,4/3,Violas,Str
3445/3,1148.8333333333333,63,E-4,0.5,0,272,4/3,Violas,Str
3445/3,1148.8333333333333,70,B-4,0.5,0,272,4/3,Violas,Str
3451/3,1150.8333333333333,56,G#3,0.5,0,272,3.0,Violas,Str
3451/3,1150.8333333333333,64,E4,0.5,0,272,3.0,Violas,Str
3451/3,1150.8333333333333,71,B4,0.5,0,272,3.0,Violas,Str
3457/3,1153.3333333333333,57,A3,1.0,0,273,4/3,Violas,Str
3460/3,1154.3333333333333,58,B-3,1.0,0,273,2.0,Violas,Str
3463/3,1155.3333333333333,59,B3,1.0,0,273,3.0,Violas,Str
3466/3,1156.3333333333333,60,C4,1.0,0,273,4.0,Violas,Str
3469/3,1157.3333333333333,61,C#4,1.0,0,274,4/3,Violas,Str
3472/3,1158.3333333333333,62,D4,1.0,0,274,2.0,Violas,Str
3475/3,1158.8333333333333,57,A3,0.5,0,274,3.0,Violas,Str
3475/3,1158.8333333333333,64,E4,0.5,0,274,3.0,Violas,Str
6953/6,1159.0833333333333,48,C3,0.25,0,274,3.5,Violas,Str
13909/12,1159.3333333333333,48,C3,0.25,0,274,3.75,Violas,Str
3478/3,1160.3333333333333,48,C3,1.0,0,274,4.0,Violas,Str
3481/3,1164.3333333333333,48,C3,4.0,0,275,4/3,Violas,Str
3493/3,1168.3333333333333,48,C3,4.0,0,276,4/3,Violas,Str
3505/3,1172.3333333333333,48,C3,4.0,0,277,4/3,Violas,Str
3517/3,1176.3333333333333,48,C3,4.0,0,278,4/3,Violas,Str
3529/3,1180.3333333333333,48,C3,4.0,0,279,4/3,Violas,Str
3541/3,1184.3333333333333,48,C3,4.0,0,280,4/3,Violas,Str
3553/3,1188.3333333333333,48,C3,4.0,0,281,4/3,Violas,Str
3565/3,1190.3333333333333,48,C3,2.0,0,282,4/3,Violas,Str
3571/3,1190.8333333333333,48,C3,0.5,0,282,3.0,Violas,Str
3574/3,1191.5833333333333,62,D4,0.25,0,282,4.0,Violas,Str
14299/12,1191.8333333333333,63,D#4,0.25,0,282,4.25,Violas,Str
7151/6,1192.0833333333333,64,E4,0.25,0,282,4.5,Violas,Str
14305/12,1192.3333333333333,66,F#4,0.25,0,282,4.75,Violas,Str
3577/3,1192.8333333333333,67,G4,0.5,0,283,4/3,Violas,Str
3580/3,1193.8333333333333,62,D4,0.5,0,283,2.0,Violas,Str
3580/3,1193.8333333333333,66,F#4,0.5,0,283,2.0,Violas,Str
3580/3,1193.8333333333333,69,A4,0.5,0,283,2.0,Violas,Str
3583/3,1194.8333333333333,55,G3,0.5,0,283,3.0,Violas,Str
3583/3,1194.8333333333333,62,D4,0.5,0,283,3.0,Violas,Str
3583/3,1194.8333333333333,71,B4,0.5,0,283,3.0,Violas,Str
3586/3,1195.8333333333333,57,A3,0.5,0,283,4.0,Violas,Str
3586/3,1195.8333333333333,62,D4,0.5,0,283,4.0,Violas,Str
3586/3,1195.8333333333333,69,A4,0.5,0,283,4.0,Violas,Str
3589/3,1196.8333333333333,55,G3,0.5,0,284,4/3,Violas,Str
3589/3,1196.8333333333333,67,G4,0.5,0,284,4/3,Violas,Str
7181/6,1199.3333333333333,60,C4,2.5,0,284,1.5,Violas,Str
3598/3,1199.8333333333333,59,B3,0.5,0,284,4.0,Violas,Str
14401/12,1200.3333333333333,57,A3,0.25,0,284,4.75,Violas,Str
3601/3,1200.8333333333333,55,G3,0.5,0,285,4/3,Violas,Str
3601/3,1200.8333333333333,67,G4,0.5,0,285,4/3,Violas,Str
3604/3,1201.3333333333333,57,A3,0.0,0,285,2.0,Violas,Str
3604/3,1201.8333333333333,55,G3,0.5,0,285,2.0,Violas,Str
