Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
2545/3,848.8333333333334,51,E-3,0.5,0,171,5/3,Bassoon,Bsn
5093/6,849.3333333333334,46,B-2,0.5,0,171,2.0,Bassoon,Bsn
5093/6,849.3333333333334,53,F3,0.5,0,171,2.0,Bassoon,Bsn
2548/3,849.8333333333334,51,E-3,0.5,0,171,7/3,Bassoon,Bsn
2548/3,849.8333333333334,55,G3,0.5,0,171,7/3,Bassoon,Bsn
5099/6,850.3333333333334,52,E3,0.5,0,171,8/3,Bassoon,Bsn
5099/6,850.3333333333334,56,G#3,0.5,0,171,8/3,Bassoon,Bsn
853.0,853.5,43,G2,0.5,0,172,23/9,Bassoon,Bsn
853.0,853.5,51,E-3,0.5,0,172,23/9,Bassoon,Bsn
853.5,854.0,46,B-2,0.5,0,172,26/9,Bassoon,Bsn
853.5,854.0,53,F3,0.5,0,172,26/9,Bassoon,Bsn
854.0,854.5,51,E-3,0.5,0,172,29/9,Bassoon,Bsn
854.0,854.5,55,G3,0.5,0,172,29/9,Bassoon,Bsn
854.5,855.0,52,E3,0.5,0,172,32/9,Bassoon,Bsn
854.5,855.0,56,G#3,0.5,0,172,32/9,Bassoon,Bsn
2573/3,858.1666666666666,45,A2,0.5,0,173,5/3,Bassoon,Bsn
2573/3,858.1666666666666,54,F#3,0.5,0,173,5/3,Bassoon,Bsn
5149/6,858.6666666666666,50,D3,0.5,0,173,2.0,Bassoon,Bsn
5149/6,858.6666666666666,55,G3,0.5,0,173,2.0,Bassoon,Bsn
2576/3,859.1666666666666,54,F#3,0.5,0,173,7/3,Bassoon,Bsn
2576/3,859.1666666666666,57,A3,0.5,0,173,7/3,Bassoon,Bsn
5161/6,860.6666666666666,45,A2,0.5,0,173,10/3,Bassoon,Bsn
5161/6,860.6666666666666,54,F#3,0.5,0,173,10/3,Bassoon,Bsn
2582/3,861.1666666666666,50,D3,0.5,0,173,11/3,Bassoon,Bsn
2582/3,861.1666666666666,55,G3,0.5,0,173,11/3,Bassoon,Bsn
5167/6,861.6666666666666,54,F#3,0.5,0,173,4.0,Bassoon,Bsn
5167/6,861.6666666666666,57,A3,0.5,0,173,4.0,Bassoon,Bsn
2588/3,863.1666666666666,45,A2,0.5,0,174,7/3,Bassoon,Bsn
2588/3,863.1666666666666,54,F#3,0.5,0,174,7/3,Bassoon,Bsn
5179/6,863.6666666666666,50,D3,0.5,0,174,8/3,Bassoon,Bsn
5179/6,863.6666666666666,55,G3,0.5,0,174,8/3,Bassoon,Bsn
2591/3,864.1666666666666,54,F#3,0.5,0,174,3.0,Bassoon,Bsn
2591/3,864.1666666666666,57,A3,0.5,0,174,3.0,Bassoon,Bsn
5191/6,865.6666666666666,45,A2,0.5,0,174,4.0,Bassoon,Bsn
5191/6,865.6666666666666,54,F#3,0.5,0,174,4.0,Bassoon,Bsn
2597/3,866.1666666666666,50,D3,0.5,0,174,13/3,Bassoon,Bsn
2597/3,866.1666666666666,55,G3,0.5,0,174,13/3,Bassoon,Bsn
5197/6,866.6666666666666,54,F#3,0.5,0,174,14/3,Bassoon,Bsn
5197/6,866.6666666666666,57,A3,0.5,0,174,14/3,Bassoon,Bsn
2636/3,879.1666666666666,60,C4,0.5,0,177,25/9,Bassoon,Bsn
2636/3,879.1666666666666,64,E4,0.5,0,177,25/9,Bassoon,Bsn
5275/6,879.6666666666666,57,A3,0.5,0,177,4/3,Bassoon,Bsn
5275/6,879.6666666666666,62,D4,0.5,0,177,4/3,Bassoon,Bsn
2639/3,880.1666666666666,60,C4,0.5,0,177,5/3,Bassoon,Bsn
2639/3,880.1666666666666,64,E4,0.5,0,177,5/3,Bassoon,Bsn
5281/6,880.6666666666666,54,F#3,0.5,0,177,2.0,Bassoon,Bsn
5281/6,880.6666666666666,62,D4,0.5,0,177,2.0,Bassoon,Bsn
2642/3,881.1666666666666,60,C4,0.5,0,177,7/3,Bassoon,Bsn
2642/3,881.1666666666666,64,E4,0.5,0,177,7/3,Bassoon,Bsn
5287/6,881.6666666666666,54,F#3,0.5,0,177,8/3,Bassoon,Bsn
5287/6,881.6666666666666,62,D4,0.5,0,177,8/3,Bassoon,Bsn
2645/3,882.1666666666666,57,A3,0.5,0,177,3.0,Bassoon,Bsn
2645/3,882.1666666666666,64,E4,0.5,0,177,3.0,Bassoon,Bsn
5293/6,882.6666666666666,54,F#3,0.5,0,177,10/3,Bassoon,Bsn
5293/6,882.6666666666666,62,D4,0.5,0,177,10/3,Bassoon,Bsn
2648/3,883.1666666666666,57,A3,0.5,0,177,11/3,Bassoon,Bsn
2648/3,883.1666666666666,64,E4,0.5,0,177,11/3,Bassoon,Bsn
5299/6,883.6666666666666,54,F#3,0.5,0,177,4.0,Bassoon,Bsn
5299/6,883.6666666666666,62,D4,0.5,0,177,4.0,Bassoon,Bsn
2651/3,884.1666666666666,60,C4,0.5,0,177,13/3,Bassoon,Bsn
2651/3,884.1666666666666,64,E4,0.5,0,177,13/3,Bassoon,Bsn
5305/6,884.6666666666666,54,F#3,0.5,0,177,14/3,Bassoon,Bsn
5305/6,884.6666666666666,62,D4,0.5,0,177,14/3,Bassoon,Bsn
2654/3,885.1666666666666,59,B3,0.5,0,178,25/9,Bassoon,Bsn
2654/3,885.1666666666666,64,E4,0.5,0,178,25/9,Bassoon,Bsn
5311/6,885.6666666666666,55,G3,0.5,0,178,4/3,Bassoon,Bsn
5311/6,885.6666666666666,62,D4,0.5,0,178,4/3,Bassoon,Bsn
2657/3,886.1666666666666,52,E3,0.5,0,178,5/3,Bassoon,Bsn
2657/3,886.1666666666666,60,C4,0.5,0,178,5/3,Bassoon,Bsn
5317/6,886.6666666666666,55,G3,0.5,0,178,2.0,Bassoon,Bsn
5317/6,886.6666666666666,59,B3,0.5,0,178,2.0,Bassoon,Bsn
2660/3,887.1666666666666,50,D3,0.5,0,178,7/3,Bassoon,Bsn
2660/3,887.1666666666666,57,A3,0.5,0,178,7/3,Bassoon,Bsn
5323/6,887.6666666666666,47,B2,0.5,0,178,8/3,Bassoon,Bsn
5323/6,887.6666666666666,55,G3,0.5,0,178,8/3,Bassoon,Bsn
2705/3,902.1666666666666,60,C4,0.5,0,181,19/9,Bassoon,Bsn
2705/3,902.1666666666666,64,E4,0.5,0,181,19/9,Bassoon,Bsn
5413/6,902.6666666666666,57,A3,0.5,0,181,4/3,Bassoon,Bsn
5413/6,902.6666666666666,62,D4,0.5,0,181,4/3,Bassoon,Bsn
2708/3,903.1666666666666,60,C4,0.5,0,181,5/3,Bassoon,Bsn
2708/3,903.1666666666666,64,E4,0.5,0,181,5/3,Bassoon,Bsn
5419/6,903.6666666666666,54,F#3,0.5,0,181,2.0,Bassoon,Bsn
5419/6,903.6666666666666,62,D4,0.5,0,181,2.0,Bassoon,Bsn
2711/3,904.1666666666666,60,C4,0.5,0,181,7/3,Bassoon,Bsn
2711/3,904.1666666666666,64,E4,0.5,0,181,7/3,Bassoon,Bsn
5425/6,904.6666666666666,54,F#3,0.5,0,181,8/3,Bassoon,Bsn
5425/6,904.6666666666666,62,D4,0.5,0,181,8/3,Bassoon,Bsn
2714/3,905.1666666666666,57,A3,0.5,0,181,3.0,Bassoon,Bsn
2714/3,905.1666666666666,64,E4,0.5,0,181,3.0,Bassoon,Bsn
5431/6,905.6666666666666,54,F#3,0.5,0,181,10/3,Bassoon,Bsn
5431/6,905.6666666666666,62,D4,0.5,0,181,10/3,Bassoon,Bsn
2717/3,906.1666666666666,57,A3,0.5,0,181,11/3,Bassoon,Bsn
2717/3,906.1666666666666,64,E4,0.5,0,181,11/3,Bassoon,Bsn
5437/6,906.6666666666666,54,F#3,0.5,0,181,4.0,Bassoon,Bsn
5437/6,906.6666666666666,62,D4,0.5,0,181,4.0,Bassoon,Bsn
2720/3,907.1666666666666,60,C4,0.5,0,181,13/3,Bassoon,Bsn
2720/3,907.1666666666666,64,E4,0.5,0,181,13/3,Bassoon,Bsn
5443/6,907.6666666666666,54,F#3,0.5,0,181,14/3,Bassoon,Bsn
5443/6,907.6666666666666,62,D4,0.5,0,181,14/3,Bassoon,Bsn
2723/3,908.1666666666666,59,B3,0.5,0,182,19/9,Bassoon,Bsn
2723/3,908.1666666666666,64,E4,0.5,0,182,19/9,Bassoon,Bsn
5449/6,908.6666666666666,55,G3,0.5,0,182,2.0,Bassoon,Bsn
5449/6,908.6666666666666,62,D4,0.5,0,182,2.0,Bassoon,Bsn
2726/3,909.1666666666666,52,E3,0.5,0,182,7/3,Bassoon,Bsn
2726/3,909.1666666666666,60,C4,0.5,0,182,7/3,Bassoon,Bsn
5455/6,909.6666666666666,55,G3,0.5,0,182,8/3,Bassoon,Bsn
5455/6,909.6666666666666,59,B3,0.5,0,182,8/3,Bassoon,Bsn
2729/3,910.1666666666666,50,D3,0.5,0,182,3.0,Bassoon,Bsn
2729/3,910.1666666666666,57,A3,0.5,0,182,3.0,Bassoon,Bsn
5461/6,910.6666666666666,47,B2,0.5,0,182,10/3,Bassoon,Bsn
5461/6,910.6666666666666,55,G3,0.5,0,182,10/3,Bassoon,Bsn
2738/3,919.1666666666666,43,G2,6.5,0,183,13/9,Bassoon,Bsn
5549/6,925.3333333333334,55,G3,0.5,0,185,14/9,Bassoon,Bsn
2776/3,925.8333333333334,56,A-3,0.5,0,185,17/9,Bassoon,Bsn
5555/6,926.3333333333334,58,B-3,0.5,0,185,20/9,Bassoon,Bsn
2779/3,926.8333333333334,60,C4,0.5,0,185,23/9,Bassoon,Bsn
5561/6,927.3333333333334,58,B-3,0.5,0,185,26/9,Bassoon,Bsn
2782/3,927.8333333333334,56,A-3,0.5,0,185,29/9,Bassoon,Bsn
5567/6,928.3333333333334,55,G3,0.5,0,186,32/9,Bassoon,Bsn
929.0,929.5,46,B-2,0.5,0,186,13/3,Bassoon,Bsn
929.5,930.0,48,C3,0.5,0,186,14/3,Bassoon,Bsn
930.0,930.5,43,G2,0.5,0,186,1.0,Bassoon,Bsn
930.0,930.5,50,D3,0.5,0,186,1.0,Bassoon,Bsn
930.5,931.0,44,A-2,0.5,0,186,4/3,Bassoon,Bsn
930.5,931.0,51,E-3,0.5,0,186,4/3,Bassoon,Bsn
931.0,931.5,45,A2,0.5,0,186,5/3,Bassoon,Bsn
931.0,931.5,50,D3,0.5,0,186,5/3,Bassoon,Bsn
931.5,932.0,46,B-2,0.5,0,186,2.0,Bassoon,Bsn
931.5,932.0,48,C3,0.5,0,186,2.0,Bassoon,Bsn
932.0,932.5,44,A-2,0.5,0,186,7/3,Bassoon,Bsn
932.0,932.5,46,B-2,0.5,0,186,7/3,Bassoon,Bsn
932.5,933.0,43,G2,0.5,0,186,8/3,Bassoon,Bsn
5605/6,946.6666666666666,44,A-2,12.5,0,187,34/9,Bassoon,Bsn
2845/3,948.8333333333334,58,B-3,0.5,0,189,11/9,Bassoon,Bsn
5693/6,949.3333333333334,60,C4,0.5,0,189,14/9,Bassoon,Bsn
2848/3,949.8333333333334,62,D4,0.5,0,189,17/9,Bassoon,Bsn
5699/6,950.3333333333334,63,E-4,0.5,0,189,20/9,Bassoon,Bsn
2851/3,950.8333333333334,62,D4,0.5,0,189,23/9,Bassoon,Bsn
5705/6,951.3333333333334,60,C4,0.5,0,189,26/9,Bassoon,Bsn
2854/3,951.8333333333334,58,B-3,0.5,0,190,29/9,Bassoon,Bsn
952.5,953.0,50,D3,0.5,0,190,4.0,Bassoon,Bsn
953.0,953.5,51,E-3,0.5,0,190,13/3,Bassoon,Bsn
953.5,954.0,46,B-2,0.5,0,190,14/3,Bassoon,Bsn
953.5,954.0,53,F3,0.5,0,190,14/3,Bassoon,Bsn
954.0,954.5,48,C3,0.5,0,190,1.0,Bassoon,Bsn
954.0,954.5,55,G3,0.5,0,190,1.0,Bassoon,Bsn
954.5,955.0,49,C#3,0.5,0,190,4/3,Bassoon,Bsn
954.5,955.0,53,F3,0.5,0,190,4/3,Bassoon,Bsn
955.0,955.5,50,D3,0.5,0,190,5/3,Bassoon,Bsn
955.0,955.5,51,E-3,0.5,0,190,5/3,Bassoon,Bsn
955.5,956.0,48,C3,0.5,0,190,2.0,Bassoon,Bsn
955.5,956.0,50,D3,0.5,0,190,2.0,Bassoon,Bsn
956.0,956.5,46,B-2,0.5,0,190,7/3,Bassoon,Bsn
2873/3,958.1666666666666,45,A2,0.5,0,191,1.0,Bassoon,Bsn
2873/3,961.6666666666666,45,A2,4.0,0,191,1.0,Bassoon,Bsn
2879/3,960.1666666666666,55,G3,0.5,0,191,3.0,Bassoon,Bsn
5761/6,960.6666666666666,54,F#3,0.5,0,191,3.5,Bassoon,Bsn
2882/3,961.1666666666666,52,E3,0.5,0,191,4.0,Bassoon,Bsn
5767/6,961.6666666666666,50,D3,0.5,0,191,4.5,Bassoon,Bsn
2885/3,965.6666666666666,46,B-2,4.0,0,192,1.0,Bassoon,Bsn
2891/3,964.1666666666666,55,G3,0.5,0,192,3.0,Bassoon,Bsn
5785/6,964.6666666666666,53,F3,0.5,0,192,3.5,Bassoon,Bsn
2894/3,965.1666666666666,52,E3,0.5,0,192,4.0,Bassoon,Bsn
5791/6,965.6666666666666,50,D3,0.5,0,192,4.5,Bassoon,Bsn
2897/3,966,67,G4,1/3,0,193,1.0,Bassoon,Bsn
966.0,966.3333333333334,66,F#4,1/3,0,193,4/3,Bassoon,Bsn
2899/3,2900/3,64,E4,1/3,0,193,5/3,Bassoon,Bsn
2900/3,967,62,D4,1/3,0,193,2.0,Bassoon,Bsn
967.0,967.3333333333334,61,C#4,1/3,0,193,7/3,Bassoon,Bsn
2902/3,2903/3,59,B3,1/3,0,193,8/3,Bassoon,Bsn
2903/3,968,57,A3,1/3,0,193,3.0,Bassoon,Bsn
968.0,968.3333333333334,55,G3,1/3,0,193,10/3,Bassoon,Bsn
2905/3,2906/3,54,F#3,1/3,0,193,11/3,Bassoon,Bsn
2906/3,969,52,E3,1/3,0,193,4.0,Bassoon,Bsn
969.0,969.3333333333334,50,D3,1/3,0,193,13/3,Bassoon,Bsn
2908/3,2909/3,49,C#3,1/3,0,193,14/3,Bassoon,Bsn
2909/3,969.9166666666666,47,B2,0.25,0,194,1.0,Bassoon,Bsn
11639/12,970.1666666666666,45,A2,0.25,0,194,1.25,Bassoon,Bsn
5821/6,970.4166666666666,55,G3,0.25,0,194,1.5,Bassoon,Bsn
11645/12,970.6666666666666,54,F#3,0.25,0,194,1.75,Bassoon,Bsn
2912/3,970.9166666666666,52,E3,0.25,0,194,2.0,Bassoon,Bsn
11651/12,971.1666666666666,50,D3,0.25,0,194,2.25,Bassoon,Bsn
5827/6,971.4166666666666,49,C#3,0.25,0,194,2.5,Bassoon,Bsn
11657/12,971.6666666666666,47,B2,0.25,0,194,2.75,Bassoon,Bsn
2915/3,972.1666666666666,45,A2,0.5,0,194,3.0,Bassoon,Bsn
2897/3,972.1666666666666,45,A2,6.5,0,193,1.0,Bassoon,Bsn
2933/3,1009.6666666666666,45,A2,32.0,0,196,1.0,Bassoon,Bsn
3029/3,1010.1666666666666,62,D4,0.5,0,204,1.0,Bassoon,Bsn
2933/3,1010.1666666666666,45,A2,32.5,0,196,1.0,Bassoon,Bsn
3032/3,1011.1666666666666,57,A3,0.5,0,204,2.0,Bassoon,Bsn
12137/12,1011.6666666666666,57,A3,0.25,0,204,2.75,Bassoon,Bsn
3035/3,1012.1666666666666,62,D4,0.5,0,204,3.0,Bassoon,Bsn
3038/3,1013.1666666666666,57,A3,0.5,0,204,4.0,Bassoon,Bsn
3041/3,1014.1666666666666,62,D4,0.5,0,205,1.0,Bassoon,Bsn
3041/3,1014.1666666666666,50,D3,0.5,0,205,1.0,Bassoon,Bsn
6085/6,1014.6666666666666,69,A4,0.5,0,205,1.5,Bassoon,Bsn
3044/3,1015.1666666666666,45,A2,0.5,0,205,2.0,Bassoon,Bsn
3044/3,1015.1666666666666,57,A3,0.5,0,205,2.0,Bassoon,Bsn
12185/12,1015.6666666666666,45,A2,0.25,0,205,2.75,Bassoon,Bsn
12185/12,1015.6666666666666,57,A3,0.25,0,205,2.75,Bassoon,Bsn
3047/3,1016.1666666666666,50,D3,0.5,0,205,3.0,Bassoon,Bsn
3047/3,1016.1666666666666,62,D4,0.5,0,205,3.0,Bassoon,Bsn
3050/3,1017.1666666666666,45,A2,0.5,0,205,4.0,Bassoon,Bsn
3050/3,1017.1666666666666,57,A3,0.5,0,205,4.0,Bassoon,Bsn
3053/3,1018.1666666666666,50,D3,0.5,0,206,1.0,Bassoon,Bsn
3053/3,1018.1666666666666,62,D4,0.5,0,206,1.0,Bassoon,Bsn
6109/6,1018.6666666666666,55,G3,0.5,0,206,23/6,Bassoon,Bsn
6109/6,1018.6666666666666,67,G4,0.5,0,206,23/6,Bassoon,Bsn
3056/3,1019.1666666666666,47,B2,0.5,0,206,13/3,Bassoon,Bsn
3056/3,1019.1666666666666,59,B3,0.5,0,206,13/3,Bassoon,Bsn
12233/12,1019.6666666666666,47,B2,0.25,0,206,13/12,Bassoon,Bsn
12233/12,1019.6666666666666,59,B3,0.25,0,206,13/12,Bassoon,Bsn
3059/3,1020.1666666666666,52,E3,0.5,0,206,4/3,Bassoon,Bsn
3059/3,1020.1666666666666,64,E4,0.5,0,206,4/3,Bassoon,Bsn
3062/3,1021.1666666666666,47,B2,0.5,0,206,7/3,Bassoon,Bsn
3062/3,1021.1666666666666,59,B3,0.5,0,206,7/3,Bassoon,Bsn
3065/3,1022.1666666666666,52,E3,0.5,0,207,1.0,Bassoon,Bsn
3065/3,1022.1666666666666,64,E4,0.5,0,207,1.0,Bassoon,Bsn
6133/6,1022.6666666666666,57,A3,0.5,0,207,23/6,Bassoon,Bsn
6133/6,1022.6666666666666,69,A4,0.5,0,207,23/6,Bassoon,Bsn
3077/3,1026.1666666666667,67,G4,0.5,0,208,10/3,Bassoon,Bsn
3080/3,1027.1666666666667,62,D4,0.5,0,208,13/3,Bassoon,Bsn
12329/12,1027.6666666666667,62,D4,0.25,0,208,13/12,Bassoon,Bsn
3083/3,1028.1666666666667,67,G4,0.5,0,208,4/3,Bassoon,Bsn
3086/3,1029.1666666666667,62,D4,0.5,0,208,7/3,Bassoon,Bsn
3089/3,1030.1666666666667,69,A4,0.5,0,209,10/3,Bassoon,Bsn
6181/6,1030.6666666666667,62,D4,0.5,0,209,23/6,Bassoon,Bsn
3101/3,1034.1666666666667,45,A2,0.5,0,210,10/3,Bassoon,Bsn
6205/6,1035.1666666666667,45,A2,1.0,0,210,23/6,Bassoon,Bsn
6211/6,1036.1666666666667,45,A2,1.0,0,210,29/6,Bassoon,Bsn
6217/6,1037.1666666666667,45,A2,1.0,0,210,11/6,Bassoon,Bsn
6223/6,1038.1666666666667,45,A2,1.0,0,210,17/6,Bassoon,Bsn
6229/6,1039.1666666666667,45,A2,1.0,0,211,1.5,Bassoon,Bsn
6235/6,1040.1666666666667,45,A2,1.0,0,211,2.5,Bassoon,Bsn
6241/6,1041.1666666666667,45,A2,1.0,0,211,3.5,Bassoon,Bsn
6247/6,1041.6666666666667,45,A2,0.5,0,211,4.5,Bassoon,Bsn
3125/3,1042.1666666666667,67,G4,0.5,0,212,1.0,Bassoon,Bsn
6247/6,1042.1666666666667,45,A2,1.0,0,211,4.5,Bassoon,Bsn
6253/6,1043.1666666666667,45,A2,1.0,0,212,1.5,Bassoon,Bsn
3128/3,1043.1666666666667,62,D4,0.5,0,212,2.0,Bassoon,Bsn
12521/12,1043.6666666666667,62,D4,0.25,0,212,2.75,Bassoon,Bsn
3131/3,1044.1666666666667,67,G4,0.5,0,212,3.0,Bassoon,Bsn
6259/6,1044.1666666666667,45,A2,1.0,0,212,2.5,Bassoon,Bsn
3134/3,1045.1666666666667,62,D4,0.5,0,212,4.0,Bassoon,Bsn
3137/3,1046.1666666666667,50,D3,0.5,0,213,10/3,Bassoon,Bsn
3140/3,1047.1666666666667,45,A2,0.5,0,213,13/3,Bassoon,Bsn
12569/12,1047.6666666666667,45,A2,0.25,0,213,13/12,Bassoon,Bsn
3143/3,1048.1666666666667,50,D3,0.5,0,213,4/3,Bassoon,Bsn
3146/3,1049.1666666666667,45,A2,0.5,0,213,7/3,Bassoon,Bsn
3149/3,1050.1666666666667,50,D3,0.5,0,214,10/3,Bassoon,Bsn
6301/6,1053.6666666666667,55,G3,3.5,0,214,23/6,Bassoon,Bsn
3161/3,1054.1666666666667,50,D3,0.5,0,215,10/3,Bassoon,Bsn
3164/3,1055.1666666666667,45,A2,0.5,0,215,13/3,Bassoon,Bsn
12665/12,1055.6666666666667,45,A2,0.25,0,215,13/12,Bassoon,Bsn
3167/3,1056.1666666666667,50,D3,0.5,0,215,4/3,Bassoon,Bsn
3170/3,1057.1666666666667,45,A2,0.5,0,215,7/3,Bassoon,Bsn
3173/3,1058.1666666666667,50,D3,0.5,0,216,10/3,Bassoon,Bsn
6349/6,1061.6666666666667,55,G3,3.5,0,216,23/6,Bassoon,Bsn
3185/3,1062.1666666666667,50,D3,0.5,0,217,10/3,Bassoon,Bsn
3188/3,1063.1666666666667,45,A2,0.5,0,217,13/3,Bassoon,Bsn
12761/12,1063.6666666666667,45,A2,0.25,0,217,13/12,Bassoon,Bsn
3191/3,1064.1666666666667,50,D3,0.5,0,217,4/3,Bassoon,Bsn
3194/3,1065.1666666666667,55,G3,0.5,0,217,7/3,Bassoon,Bsn
12785/12,1065.6666666666667,55,G3,0.25,0,217,37/12,Bassoon,Bsn
3197/3,1066.1666666666667,50,D3,0.5,0,218,10/3,Bassoon,Bsn
3200/3,1067.1666666666667,45,A2,0.5,0,218,13/3,Bassoon,Bsn
12809/12,1067.6666666666667,45,A2,0.25,0,218,13/12,Bassoon,Bsn
3203/3,1068.1666666666667,50,D3,0.5,0,218,4/3,Bassoon,Bsn
3206/3,1069.1666666666667,55,G3,0.5,0,218,7/3,Bassoon,Bsn
12833/12,1069.6666666666667,55,G3,0.25,0,218,37/12,Bassoon,Bsn
3209/3,3211/3,50,D3,2/3,0,219,10/3,Bassoon,Bsn
3211/3,3212/3,50,D3,1/3,0,219,4.0,Bassoon,Bsn
3212/3,3214/3,45,A2,2/3,0,219,13/3,Bassoon,Bsn
3214/3,3215/3,45,A2,1/3,0,219,1.0,Bassoon,Bsn
3215/3,3217/3,50,D3,2/3,0,219,4/3,Bassoon,Bsn
3217/3,3218/3,50,D3,1/3,0,219,2.0,Bassoon,Bsn
3218/3,3220/3,55,G3,2/3,0,219,7/3,Bassoon,Bsn
3220/3,3221/3,55,G3,1/3,0,219,3.0,Bassoon,Bsn
3221/3,3223/3,50,D3,2/3,0,220,10/3,Bassoon,Bsn
3223/3,3224/3,50,D3,1/3,0,220,4.0,Bassoon,Bsn
3224/3,3226/3,45,A2,2/3,0,220,13/3,Bassoon,Bsn
3226/3,3227/3,45,A2,1/3,0,220,1.0,Bassoon,Bsn
3227/3,3229/3,50,D3,2/3,0,220,4/3,Bassoon,Bsn
3229/3,3230/3,50,D3,1/3,0,220,2.0,Bassoon,Bsn
3230/3,3232/3,55,G3,2/3,0,220,7/3,Bassoon,Bsn
3232/3,3233/3,55,G3,1/3,0,220,3.0,Bassoon,Bsn
3233/3,1078,50,D3,1/3,0,221,10/3,Bassoon,Bsn
1078.0,1078.3333333333333,50,D3,1/3,0,221,11/3,Bassoon,Bsn
3248/3,1082.7916666666667,50,D3,0.125,0,222,13/3,Bassoon,Bsn
25987/24,1082.9166666666667,52,E3,0.125,0,222,107/24,Bassoon,Bsn
12995/12,1083.0416666666667,54,F#3,0.125,0,222,55/12,Bassoon,Bsn
25993/24,1083.1666666666667,55,G3,0.125,0,222,113/24,Bassoon,Bsn
6499/6,1083.2916666666667,57,A3,0.125,0,222,29/6,Bassoon,Bsn
25999/24,1083.4166666666667,59,B3,0.125,0,222,119/24,Bassoon,Bsn
13001/12,1083.5416666666667,60,C4,0.125,0,222,13/12,Bassoon,Bsn
26005/24,1083.6666666666667,62,D4,0.125,0,222,29/24,Bassoon,Bsn
3251/3,1083.9166666666667,64,E4,0.25,0,222,4/3,Bassoon,Bsn
13007/12,1084.1666666666667,62,D4,0.25,0,222,19/12,Bassoon,Bsn
6505/6,1084.4166666666667,60,C4,0.25,0,222,11/6,Bassoon,Bsn
13013/12,1084.6666666666667,59,B3,0.25,0,222,25/12,Bassoon,Bsn
3254/3,1084.9166666666667,57,A3,0.25,0,222,7/3,Bassoon,Bsn
13019/12,1085.1666666666667,55,G3,0.25,0,222,31/12,Bassoon,Bsn
6511/6,1085.4166666666667,54,F#3,0.25,0,222,17/6,Bassoon,Bsn
13025/12,1085.6666666666667,52,E3,0.25,0,222,37/12,Bassoon,Bsn
3257/3,1085.9166666666667,50,D3,0.25,0,223,10/3,Bassoon,Bsn
13031/12,1086.1666666666667,48,C3,0.25,0,223,43/12,Bassoon,Bsn
6517/6,1086.4166666666667,47,B2,0.25,0,223,23/6,Bassoon,Bsn
13037/12,1086.6666666666667,45,A2,0.25,0,223,49/12,Bassoon,Bsn
3260/3,1086.9166666666667,43,G2,0.25,0,223,13/3,Bassoon,Bsn
13043/12,1087.1666666666667,42,F#2,0.25,0,223,55/12,Bassoon,Bsn
6523/6,1087.4166666666667,40,E2,0.25,0,223,29/6,Bassoon,Bsn
13049/12,1087.6666666666667,38,D2,0.25,0,223,13/12,Bassoon,Bsn
3272/3,1090.7916666666667,50,D3,0.125,0,224,13/3,Bassoon,Bsn
26179/24,1090.9166666666667,52,E3,0.125,0,224,107/24,Bassoon,Bsn
13091/12,1091.0416666666667,54,F#3,0.125,0,224,55/12,Bassoon,Bsn
26185/24,1091.1666666666667,55,G3,0.125,0,224,113/24,Bassoon,Bsn
6547/6,1091.2916666666667,57,A3,0.125,0,224,29/6,Bassoon,Bsn
26191/24,1091.4166666666667,59,B3,0.125,0,224,119/24,Bassoon,Bsn
13097/12,1091.5416666666667,60,C4,0.125,0,224,13/12,Bassoon,Bsn
26197/24,1091.6666666666667,62,D4,0.125,0,224,29/24,Bassoon,Bsn
3275/3,1091.9166666666667,64,E4,0.25,0,224,4/3,Bassoon,Bsn
13103/12,1092.1666666666667,62,D4,0.25,0,224,19/12,Bassoon,Bsn
6553/6,1092.4166666666667,60,C4,0.25,0,224,11/6,Bassoon,Bsn
13109/12,1092.6666666666667,59,B3,0.25,0,224,25/12,Bassoon,Bsn
3278/3,1092.9166666666667,57,A3,0.25,0,224,7/3,Bassoon,Bsn
13115/12,1093.1666666666667,55,G3,0.25,0,224,31/12,Bassoon,Bsn
6559/6,1093.4166666666667,54,F#3,0.25,0,224,17/6,Bassoon,Bsn
13121/12,1093.6666666666667,52,E3,0.25,0,224,37/12,Bassoon,Bsn
3281/3,1093.9166666666667,50,D3,0.25,0,225,10/3,Bassoon,Bsn
13127/12,1094.1666666666667,48,C3,0.25,0,225,43/12,Bassoon,Bsn
6565/6,1094.4166666666667,47,B2,0.25,0,225,23/6,Bassoon,Bsn
13133/12,1094.6666666666667,45,A2,0.25,0,225,49/12,Bassoon,Bsn
3284/3,1094.9166666666667,43,G2,0.25,0,225,13/3,Bassoon,Bsn
13139/12,1095.1666666666667,42,F#2,0.25,0,225,55/12,Bassoon,Bsn
6571/6,1095.4166666666667,40,E2,0.25,0,225,29/6,Bassoon,Bsn
13145/12,1095.6666666666667,38,D2,0.25,0,225,13/12,Bassoon,Bsn
3290/3,1096.7916666666667,50,D3,0.125,0,225,7/3,Bassoon,Bsn
26323/24,1096.9166666666667,52,E3,0.125,0,225,59/24,Bassoon,Bsn
13163/12,1097.0416666666667,54,F#3,0.125,0,225,31/12,Bassoon,Bsn
26329/24,1097.1666666666667,55,G3,0.125,0,225,65/24,Bassoon,Bsn
6583/6,1097.2916666666667,57,A3,0.125,0,225,17/6,Bassoon,Bsn
