onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
244.33333333333334,244.5,67,G4,0.16666666666666666,0,82,2.3333333333333335,violin1,None,note,0
244.5,244.66666666666666,65,F4,0.16666666666666666,0,82,2.5,violin1,None,note,0
244.66666666666666,244.83333333333331,67,G4,0.16666666666666666,0,82,2.6666666666666665,violin1,None,note,0
244.83333333333334,245.0,65,F4,0.16666666666666666,0,82,2.8333333333333335,violin1,None,note,0
245.0,245.16666666666666,64,E4,0.16666666666666666,0,82,3.0,violin1,None,note,0
245.16666666666666,245.33333333333331,65,F4,0.16666666666666666,0,82,3.1666666666666665,violin1,None,note,0
245.33333333333334,245.5,64,E4,0.16666666666666666,0,82,3.3333333333333335,violin1,None,note,0
245.5,245.66666666666666,62,D4,0.16666666666666666,0,82,3.5,violin1,None,note,0
245.66666666666666,245.83333333333331,64,E4,0.16666666666666666,0,82,3.6666666666666665,violin1,None,note,0
245.83333333333334,246.0,62,D4,0.16666666666666666,0,82,3.8333333333333335,violin1,None,note,0
246.0,246.5,60,C4,0.5,0,83,1.0,violin1,None,note,0
246.5,247.0,76,E5,0.5,0,83,1.5,violin1,None,note,0
247.0,247.5,77,F5,0.5,0,83,2.0,violin1,None,note,0
247.5,248.0,79,G5,0.5,0,83,2.5,violin1,None,note,0
248.0,248.16666666666666,81,A5,0.16666666666666666,0,83,3.0,violin1,None,note,0
248.16666666666666,248.33333333333331,80,G#5,0.16666666666666666,0,83,3.1666666666666665,violin1,None,note,0
248.33333333333334,248.5,81,A5,0.16666666666666666,0,83,3.3333333333333335,violin1,None,note,0
248.5,248.66666666666666,84,C6,0.16666666666666666,0,83,3.5,violin1,None,note,0
248.66666666666666,248.83333333333331,83,B5,0.16666666666666666,0,83,3.6666666666666665,violin1,None,note,0
248.83333333333334,249.0,81,A5,0.16666666666666666,0,83,3.8333333333333335,violin1,None,note,0
249.0,249.5,79,G5,0.5,0,84,1.0,violin1,None,note,0
252.5,253.0,76,E5,0.5,0,85,1.5,violin1,None,note,0
253.0,253.5,77,F5,0.5,0,85,2.0,violin1,None,note,0
253.5,254.0,79,G5,0.5,0,85,2.5,violin1,None,note,0
254.0,254.16666666666666,81,A5,0.16666666666666666,0,85,3.0,violin1,None,note,0
254.16666666666666,254.33333333333331,80,G#5,0.16666666666666666,0,85,3.1666666666666665,violin1,None,note,0
254.33333333333334,254.5,81,A5,0.16666666666666666,0,85,3.3333333333333335,violin1,None,note,0
254.5,254.66666666666666,84,C6,0.16666666666666666,0,85,3.5,violin1,None,note,0
254.66666666666666,254.83333333333331,83,B5,0.16666666666666666,0,85,3.6666666666666665,violin1,None,note,0
254.83333333333334,255.0,81,A5,0.16666666666666666,0,85,3.8333333333333335,violin1,None,note,0
255.0,255.5,79,G5,0.5,0,86,1.0,violin1,None,note,0
258.0,259.1666666666667,60,C4,1.1666666666666667,0,87,1.0,violin1,<music21.tie.Tie start>,note,1
259.1666666666667,259.33333333333337,67,G4,0.16666666666666666,0,87,2.1666666666666665,violin1,None,note,0
259.3333333333333,259.5,65,F4,0.16666666666666666,0,87,2.3333333333333335,violin1,None,note,0
259.5,259.6666666666667,64,E4,0.16666666666666666,0,87,2.5,violin1,None,note,0
259.6666666666667,259.83333333333337,70,B-4,0.16666666666666666,0,87,2.6666666666666665,violin1,None,note,0
259.8333333333333,260.0,69,A4,0.16666666666666666,0,87,2.8333333333333335,violin1,None,note,0
260.0,260.1666666666667,67,G4,0.16666666666666666,0,87,3.0,violin1,None,note,0
260.1666666666667,260.33333333333337,74,D5,0.16666666666666666,0,87,3.1666666666666665,violin1,None,note,0
260.3333333333333,260.5,72,C5,0.16666666666666666,0,87,3.3333333333333335,violin1,None,note,0
260.5,260.6666666666667,70,B-4,0.16666666666666666,0,87,3.5,violin1,None,note,0
260.6666666666667,260.83333333333337,69,A4,0.16666666666666666,0,87,3.6666666666666665,violin1,None,note,0
260.8333333333333,261.0,67,G4,0.16666666666666666,0,87,3.8333333333333335,violin1,None,note,0
261.0,261.375,65,F4,0.375,0,88,1.0,violin1,None,note,0
261.375,261.5,64,E4,0.125,0,88,1.375,violin1,None,note,0
261.5,261.875,67,G4,0.375,0,88,1.5,violin1,None,note,0
261.875,262.0,66,F#4,0.125,0,88,1.875,violin1,None,note,0
262.0,262.375,69,A4,0.375,0,88,2.0,violin1,None,note,0
262.375,262.5,67,G4,0.125,0,88,2.375,violin1,None,note,0
262.5,262.875,70,B-4,0.375,0,88,2.5,violin1,None,note,0
262.875,263.0,69,A4,0.125,0,88,2.875,violin1,None,note,0
263.0,263.25,72,C5,0.25,0,88,3.0,violin1,None,note,0
263.25,263.5,70,B-4,0.25,0,88,3.25,violin1,None,note,0
263.5,263.75,69,A4,0.25,0,88,3.5,violin1,None,note,0
263.75,264.0,67,G4,0.25,0,88,3.75,violin1,None,note,0
264.0,265.1666666666667,62,D4,1.1666666666666667,0,89,1.0,violin1,<music21.tie.Tie start>,note,1
265.1666666666667,265.33333333333337,61,C#4,0.16666666666666666,0,89,2.1666666666666665,violin1,None,note,0
265.3333333333333,265.5,67,G4,0.16666666666666666,0,89,2.3333333333333335,violin1,None,note,0
265.5,265.6666666666667,65,F4,0.16666666666666666,0,89,2.5,violin1,None,note,0
265.6666666666667,265.83333333333337,64,E4,0.16666666666666666,0,89,2.6666666666666665,violin1,None,note,0
265.8333333333333,266.0,70,B-4,0.16666666666666666,0,89,2.8333333333333335,violin1,None,note,0
266.0,266.1666666666667,69,A4,0.16666666666666666,0,89,3.0,violin1,None,note,0
266.1666666666667,266.33333333333337,67,G4,0.16666666666666666,0,89,3.1666666666666665,violin1,None,note,0
266.3333333333333,266.5,76,E5,0.16666666666666666,0,89,3.3333333333333335,violin1,None,note,0
266.5,266.6666666666667,74,D5,0.16666666666666666,0,89,3.5,violin1,None,note,0
266.6666666666667,266.83333333333337,73,C#5,0.16666666666666666,0,89,3.6666666666666665,violin1,None,note,0
266.8333333333333,267.0,79,G5,0.16666666666666666,0,89,3.8333333333333335,violin1,None,note,0
267.0,267.25,77,F5,0.25,0,90,1.0,violin1,None,note,0
267.25,267.5,76,E5,0.25,0,90,1.25,violin1,None,note,0
267.5,267.75,74,D5,0.25,0,90,1.5,violin1,None,note,0
267.75,268.0,73,C#5,0.25,0,90,1.75,violin1,None,note,0
268.0,268.25,70,B-4,0.25,0,90,2.0,violin1,None,note,0
268.25,268.5,69,A4,0.25,0,90,2.25,violin1,None,note,0
268.5,268.75,68,G#4,0.25,0,90,2.5,violin1,None,note,0
268.75,269.0,69,A4,0.25,0,90,2.75,violin1,None,note,0
269.0,269.25,68,G#4,0.25,0,90,3.0,violin1,None,note,0
269.25,269.5,69,A4,0.25,0,90,3.25,violin1,None,note,0
269.5,269.75,67,G4,0.25,0,90,3.5,violin1,None,note,0
269.75,270.0,64,E4,0.25,0,90,3.75,violin1,None,note,0
270.0,270.75,81,A5,0.75,0,91,1.0,violin1,<music21.tie.Tie start>,note,1
270.75,271.25,77,F5,0.5,0,91,1.75,violin1,None,note,0
271.25,271.75,74,D5,0.5,0,91,2.25,violin1,None,note,0
271.75,272.25,69,A4,0.5,0,91,2.75,violin1,None,note,0
272.25,272.75,65,F4,0.5,0,91,3.25,violin1,None,note,0
272.75,273.0,62,D4,0.25,0,91,3.75,violin1,None,note,0
273.0,273.1666666666667,63,D#4,0.16666666666666666,0,92,1.0,violin1,None,note,0
273.1666666666667,273.33333333333337,64,E4,0.16666666666666666,0,92,1.1666666666666667,violin1,None,note,0
273.3333333333333,273.5,64,E4,0.16666666666666666,0,92,1.3333333333333333,violin1,None,note,0
273.6666666666667,273.83333333333337,63,D#4,0.16666666666666666,0,92,1.6666666666666667,violin1,None,note,0
273.8333333333333,274.0,64,E4,0.16666666666666666,0,92,1.8333333333333333,violin1,None,note,0
274.1666666666667,274.33333333333337,63,D#4,0.16666666666666666,0,92,2.1666666666666665,violin1,None,note,0
274.3333333333333,274.5,64,E4,0.16666666666666666,0,92,2.3333333333333335,violin1,None,note,0
274.6666666666667,274.83333333333337,63,D#4,0.16666666666666666,0,92,2.6666666666666665,violin1,None,note,0
274.8333333333333,275.0,64,E4,0.16666666666666666,0,92,2.8333333333333335,violin1,None,note,0
275.1666666666667,275.33333333333337,63,D#4,0.16666666666666666,0,92,3.1666666666666665,violin1,None,note,0
275.3333333333333,275.5,64,E4,0.16666666666666666,0,92,3.3333333333333335,violin1,None,note,0
275.6666666666667,275.83333333333337,63,D#4,0.16666666666666666,0,92,3.6666666666666665,violin1,None,note,0
275.8333333333333,276.0,64,E4,0.16666666666666666,0,92,3.8333333333333335,violin1,None,note,0
276.0,276.75,82,B-5,0.75,0,93,1.0,violin1,<music21.tie.Tie start>,note,1
276.75,277.25,79,G5,0.5,0,93,1.75,violin1,None,note,0
277.25,277.75,76,E5,0.5,0,93,2.25,violin1,None,note,0
277.75,278.25,70,B-4,0.5,0,93,2.75,violin1,None,note,0
278.25,278.75,67,G4,0.5,0,93,3.25,violin1,None,note,0
278.75,279.0,64,E4,0.25,0,93,3.75,violin1,None,note,0
279.0,279.1666666666667,65,F4,0.16666666666666666,0,94,1.0,violin1,None,note,0
279.1666666666667,279.33333333333337,66,G-4,0.16666666666666666,0,94,1.1666666666666667,violin1,None,note,0
279.3333333333333,279.5,66,G-4,0.16666666666666666,0,94,1.3333333333333333,violin1,None,note,0
279.6666666666667,279.83333333333337,65,F4,0.16666666666666666,0,94,1.6666666666666667,violin1,None,note,0
279.8333333333333,280.0,66,G-4,0.16666666666666666,0,94,1.8333333333333333,violin1,None,note,0
280.1666666666667,280.33333333333337,65,F4,0.16666666666666666,0,94,2.1666666666666665,violin1,None,note,0
280.3333333333333,280.5,66,G-4,0.16666666666666666,0,94,2.3333333333333335,violin1,None,note,0
280.6666666666667,280.83333333333337,65,F4,0.16666666666666666,0,94,2.6666666666666665,violin1,None,note,0
280.8333333333333,281.0,66,G-4,0.16666666666666666,0,94,2.8333333333333335,violin1,None,note,0
281.1666666666667,281.33333333333337,65,F4,0.16666666666666666,0,94,3.1666666666666665,violin1,None,note,0
281.3333333333333,281.5,66,G-4,0.16666666666666666,0,94,3.3333333333333335,violin1,None,note,0
281.6666666666667,281.83333333333337,65,F4,0.16666666666666666,0,94,3.6666666666666665,violin1,None,note,0
281.8333333333333,282.0,66,G-4,0.16666666666666666,0,94,3.8333333333333335,violin1,None,note,0
282.0,282.75,82,B-5,0.75,0,95,1.0,violin1,<music21.tie.Tie start>,note,1
282.75,283.25,78,G-5,0.5,0,95,1.75,violin1,None,note,0
283.25,283.75,75,E-5,0.5,0,95,2.25,violin1,None,note,0
283.75,284.0,70,B-4,0.25,0,95,2.75,violin1,None,note,0
284.0,284.75,82,B-5,0.75,0,95,3.0,violin1,<music21.tie.Tie start>,note,1
284.75,285.25,77,F5,0.5,0,95,3.75,violin1,<music21.tie.Tie start>,note,1
285.25,285.75,73,D-5,0.5,0,96,1.25,violin1,None,note,0
285.75,286.0,70,B-4,0.25,0,96,1.75,violin1,None,note,0
286.0,286.75,84,C6,0.75,0,96,2.0,violin1,<music21.tie.Tie start>,note,1
286.75,287.25,77,F5,0.5,0,96,2.75,violin1,None,note,0
287.25,287.75,72,C5,0.5,0,96,3.25,violin1,None,note,0
287.75,288.0,65,F4,0.25,0,96,3.75,violin1,None,note,0
288.0,288.75,84,C6,0.75,0,97,1.0,violin1,<music21.tie.Tie start>,note,1
288.75,289.25,79,G5,0.5,0,97,1.75,violin1,None,note,0
289.25,289.75,75,E-5,0.5,0,97,2.25,violin1,None,note,0
289.75,290.0,72,C5,0.25,0,97,2.75,violin1,None,note,0
290.0,290.75,86,D6,0.75,0,97,3.0,violin1,<music21.tie.Tie start>,note,1
290.75,291.25,79,G5,0.5,0,97,3.75,violin1,<music21.tie.Tie start>,note,1
291.25,291.75,74,D5,0.5,0,98,1.25,violin1,None,note,0
291.75,292.0,67,G4,0.25,0,98,1.75,violin1,None,note,0
292.0,292.75,86,D6,0.75,0,98,2.0,violin1,<music21.tie.Tie start>,note,1
292.75,293.25,81,A5,0.5,0,98,2.75,violin1,None,note,0
293.25,293.75,77,F5,0.5,0,98,3.25,violin1,None,note,0
293.75,294.0,74,D5,0.25,0,98,3.75,violin1,None,note,0
294.0,294.75,82,B-5,0.75,0,99,1.0,violin1,<music21.tie.Tie start>,note,1
294.75,295.25,70,B-4,0.5,0,99,1.75,violin1,None,note,0
295.25,295.75,67,G4,0.5,0,99,2.25,violin1,None,note,0
295.75,296.0,63,E-4,0.25,0,99,2.75,violin1,None,note,0
296.0,296.1666666666667,62,D4,0.16666666666666666,0,99,3.0,violin1,None,note,0
296.1666666666667,296.33333333333337,61,C#4,0.16666666666666666,0,99,3.1666666666666665,violin1,None,note,0
296.3333333333333,296.5,62,D4,0.16666666666666666,0,99,3.3333333333333335,violin1,None,note,0
296.5,296.6666666666667,65,F4,0.16666666666666666,0,99,3.5,violin1,None,note,0
296.6666666666667,296.83333333333337,64,E4,0.16666666666666666,0,99,3.6666666666666665,violin1,None,note,0
296.8333333333333,297.0,62,D4,0.16666666666666666,0,99,3.8333333333333335,violin1,None,note,0
297.0,297.5,61,C#4,0.5,0,100,1.0,violin1,None,note,0
298.0,299.0,68,G#4,1.0,0,100,2.0,violin1,None,note,0
299.0,299.5,69,A4,0.5,0,100,3.0,violin1,None,note,0
300.0,300.1666666666667,74,D5,0.16666666666666666,0,101,1.0,violin1,None,note,0
300.1666666666667,300.33333333333337,73,C#5,0.16666666666666666,0,101,1.1666666666666667,violin1,None,note,0
300.3333333333333,300.5,74,D5,0.16666666666666666,0,101,1.3333333333333333,violin1,None,note,0
300.5,300.6666666666667,77,F5,0.16666666666666666,0,101,1.5,violin1,None,note,0
300.6666666666667,300.83333333333337,76,E5,0.16666666666666666,0,101,1.6666666666666667,violin1,None,note,0
300.8333333333333,301.0,74,D5,0.16666666666666666,0,101,1.8333333333333333,violin1,None,note,0
301.0,301.5,73,C#5,0.5,0,101,2.0,violin1,None,note,0
302.0,303.0,80,G#5,1.0,0,101,3.0,violin1,None,note,0
303.0,303.5,81,A5,0.5,0,102,1.0,violin1,None,note,0
304.5,305.0,59,B3,0.5,0,102,2.5,violin1,None,chord,0
304.5,305.0,68,G#4,0.5,0,102,2.5,violin1,None,chord,0
305.5,306.0,57,A3,0.5,0,102,3.5,violin1,None,chord,0
305.5,306.0,67,G4,0.5,0,102,3.5,violin1,None,chord,0
306.5,307.0,57,A3,0.5,0,103,1.5,violin1,None,chord,0
306.5,307.0,66,F#4,0.5,0,103,1.5,violin1,None,chord,0
307.5,308.0,55,G3,0.5,0,103,2.5,violin1,None,chord,0
307.5,308.0,65,F4,0.5,0,103,2.5,violin1,None,chord,0
308.5,309.0,55,G3,0.5,0,103,3.5,violin1,None,chord,0
308.5,309.0,64,E4,0.5,0,103,3.5,violin1,None,chord,0
309.0,309.75,65,F4,0.75,0,104,1.0,violin1,None,note,0
309.75,310.0,60,C4,0.25,0,104,1.75,violin1,None,note,0
310.0,311.75,69,A4,1.75,0,104,2.0,violin1,None,note,0
311.75,311.875,67,G4,0.125,0,104,3.75,violin1,None,note,0
311.875,312.0,65,F4,0.125,0,104,3.875,violin1,None,note,0
312.0,312.5,64,E4,0.5,0,105,1.0,violin1,None,note,0
313.0,313.5,70,B-4,0.5,0,105,2.0,violin1,None,note,0
315.125,315.25,78,F#5,0.125,0,106,1.125,violin1,None,note,0
315.25,315.375,79,G5,0.125,0,106,1.25,violin1,None,note,0
315.375,315.5,78,F#5,0.125,0,106,1.375,violin1,None,note,0
315.5,315.625,79,G5,0.125,0,106,1.5,violin1,None,note,0
315.625,315.75,81,A5,0.125,0,106,1.625,violin1,None,note,0
315.75,315.875,82,B-5,0.125,0,106,1.75,violin1,None,note,0
315.875,316.0,81,A5,0.125,0,106,1.875,violin1,None,note,0
316.0,316.125,82,B-5,0.125,0,106,2.0,violin1,None,note,0
316.125,316.25,85,C#6,0.125,0,106,2.125,violin1,None,note,0
316.25,316.375,86,D6,0.125,0,106,2.25,violin1,None,note,0
316.375,316.5,81,A5,0.125,0,106,2.375,violin1,None,note,0
316.5,316.625,84,C6,0.125,0,106,2.5,violin1,None,note,0
316.625,316.75,82,B-5,0.125,0,106,2.625,violin1,None,note,0
316.75,316.875,81,A5,0.125,0,106,2.75,violin1,None,note,0
316.875,317.0,79,G5,0.125,0,106,2.875,violin1,None,note,0
317.0,317.125,77,F5,0.125,0,106,3.0,violin1,None,note,0
317.125,317.25,76,E5,0.125,0,106,3.125,violin1,None,note,0
317.25,317.375,81,A5,0.125,0,106,3.25,violin1,None,note,0
317.375,317.5,79,G5,0.125,0,106,3.375,violin1,None,note,0
317.5,317.625,77,F5,0.125,0,106,3.5,violin1,None,note,0
317.625,317.75,76,E5,0.125,0,106,3.625,violin1,None,note,0
317.75,317.875,74,D5,0.125,0,106,3.75,violin1,None,note,0
317.875,318.0,72,C5,0.125,0,106,3.875,violin1,None,note,0
318.0,318.125,70,B-4,0.125,0,107,1.0,violin1,None,note,0
318.125,318.25,69,A4,0.125,0,107,1.125,violin1,None,note,0
318.25,318.375,77,F5,0.125,0,107,1.25,violin1,None,note,0
318.375,318.5,75,E-5,0.125,0,107,1.375,violin1,None,note,0
318.5,318.625,74,D5,0.125,0,107,1.5,violin1,None,note,0
318.625,318.75,72,C5,0.125,0,107,1.625,violin1,None,note,0
318.75,318.875,70,B-4,0.125,0,107,1.75,violin1,None,note,0
318.875,319.0,69,A4,0.125,0,107,1.875,violin1,None,note,0
319.0,319.125,67,G4,0.125,0,107,2.0,violin1,None,note,0
319.125,319.25,65,F4,0.125,0,107,2.125,violin1,None,note,0
319.25,319.375,74,D5,0.125,0,107,2.25,violin1,None,note,0
319.375,319.5,72,C5,0.125,0,107,2.375,violin1,None,note,0
319.5,319.625,70,B-4,0.125,0,107,2.5,violin1,None,note,0
319.625,319.75,69,A4,0.125,0,107,2.625,violin1,None,note,0
319.75,319.875,67,G4,0.125,0,107,2.75,violin1,None,note,0
319.875,320.0,65,F4,0.125,0,107,2.875,violin1,None,note,0
320.0,320.125,64,E4,0.125,0,107,3.0,violin1,None,note,0
320.125,320.25,65,F4,0.125,0,107,3.125,violin1,None,note,0
320.25,320.375,67,G4,0.125,0,107,3.25,violin1,None,note,0
320.375,320.5,65,F4,0.125,0,107,3.375,violin1,None,note,0
320.5,320.625,63,E-4,0.125,0,107,3.5,violin1,None,note,0
320.625,320.75,62,D4,0.125,0,107,3.625,violin1,None,note,0
320.75,320.875,63,E-4,0.125,0,107,3.75,violin1,None,note,0
320.875,321.0,60,C4,0.125,0,107,3.875,violin1,None,note,0
321.0,322.0,58,B-3,1.0,0,108,1.0,violin1,None,note,0
325.125,325.25,71,B4,0.125,0,109,2.125,violin1,None,note,0
325.25,325.375,72,C5,0.125,0,109,2.25,violin1,None,note,0
325.375,325.5,71,B4,0.125,0,109,2.375,violin1,None,note,0
325.5,325.625,72,C5,0.125,0,109,2.5,violin1,None,note,0
325.625,325.75,74,D5,0.125,0,109,2.625,violin1,None,note,0
325.75,325.875,75,E-5,0.125,0,109,2.75,violin1,None,note,0
325.875,326.0,74,D5,0.125,0,109,2.875,violin1,None,note,0
326.0,326.125,75,E-5,0.125,0,109,3.0,violin1,None,note,0
326.125,326.25,78,F#5,0.125,0,109,3.125,violin1,None,note,0
326.25,326.375,79,G5,0.125,0,109,3.25,violin1,None,note,0
326.375,326.5,74,D5,0.125,0,109,3.375,violin1,None,note,0
326.5,326.625,77,F5,0.125,0,109,3.5,violin1,None,note,0
326.625,326.75,75,E-5,0.125,0,109,3.625,violin1,None,note,0
326.75,326.875,74,D5,0.125,0,109,3.75,violin1,None,note,0
326.875,327.0,72,C5,0.125,0,109,3.875,violin1,None,note,0
327.0,328.0,70,B-4,1.0,0,110,1.0,violin1,None,note,0
328.0,328.5,69,A4,0.5,0,110,2.0,violin1,None,note,0
330.125,330.25,70,B-4,0.125,0,111,1.125,violin1,None,note,0
330.25,330.375,72,C5,0.125,0,111,1.25,violin1,None,note,0
330.375,330.5,74,D5,0.125,0,111,1.375,violin1,None,note,0
330.5,330.625,75,E-5,0.125,0,111,1.5,violin1,None,note,0
330.625,330.75,77,F5,0.125,0,111,1.625,violin1,None,note,0
330.75,330.875,79,G5,0.125,0,111,1.75,violin1,None,note,0
330.875,331.0,81,A5,0.125,0,111,1.875,violin1,None,note,0
331.0,331.125,84,C6,0.125,0,111,2.0,violin1,None,note,0
331.125,331.25,82,B-5,0.125,0,111,2.125,violin1,None,note,0
331.25,331.375,87,E-6,0.125,0,111,2.25,violin1,None,note,0
331.375,331.5,86,D6,0.125,0,111,2.375,violin1,None,note,0
331.5,331.625,84,C6,0.125,0,111,2.5,violin1,None,note,0
331.625,331.75,82,B-5,0.125,0,111,2.625,violin1,None,note,0
331.75,331.875,81,A5,0.125,0,111,2.75,violin1,None,note,0
331.875,332.0,79,G5,0.125,0,111,2.875,violin1,None,note,0
332.0,332.125,78,F#5,0.125,0,111,3.0,violin1,None,note,0
332.125,332.25,76,E5,0.125,0,111,3.125,violin1,None,note,0
332.25,332.375,74,D5,0.125,0,111,3.25,violin1,None,note,0
332.375,332.5,76,E5,0.125,0,111,3.375,violin1,None,note,0
332.5,332.625,78,F#5,0.125,0,111,3.5,violin1,None,note,0
332.625,332.75,79,G5,0.125,0,111,3.625,violin1,None,note,0
332.75,332.875,81,A5,0.125,0,111,3.75,violin1,None,note,0
332.875,333.0,82,B-5,0.125,0,111,3.875,violin1,None,note,0
333.0,333.125,84,C6,0.125,0,112,1.0,violin1,None,note,0
333.125,333.25,83,B5,0.125,0,112,1.125,violin1,None,note,0
333.25,333.375,86,D6,0.125,0,112,1.25,violin1,None,note,0
333.375,333.5,84,C6,0.125,0,112,1.375,violin1,None,note,0
333.5,333.625,82,B-5,0.125,0,112,1.5,violin1,None,note,0
333.625,333.75,81,A5,0.125,0,112,1.625,violin1,None,note,0
333.75,333.875,79,G5,0.125,0,112,1.75,violin1,None,note,0
333.875,334.0,78,F#5,0.125,0,112,1.875,violin1,None,note,0
334.0,334.125,79,G5,0.125,0,112,2.0,violin1,None,note,0
334.125,334.25,74,D5,0.125,0,112,2.125,violin1,None,note,0
334.25,334.375,76,E5,0.125,0,112,2.25,violin1,None,note,0
334.375,334.5,78,F#5,0.125,0,112,2.375,violin1,None,note,0
334.5,334.625,79,G5,0.125,0,112,2.5,violin1,None,note,0
334.625,334.75,78,F#5,0.125,0,112,2.625,violin1,None,note,0
334.75,334.875,81,A5,0.125,0,112,2.75,violin1,None,note,0
334.875,335.0,79,G5,0.125,0,112,2.875,violin1,None,note,0
335.0,335.125,82,B-5,0.125,0,112,3.0,violin1,None,note,0
335.125,335.25,81,A5,0.125,0,112,3.125,violin1,None,note,0
335.25,335.375,84,C6,0.125,0,112,3.25,violin1,None,note,0
335.375,335.5,82,B-5,0.125,0,112,3.375,violin1,None,note,0
335.5,335.625,86,D6,0.125,0,112,3.5,violin1,None,note,0
335.625,335.75,82,B-5,0.125,0,112,3.625,violin1,None,note,0
335.75,335.875,79,G5,0.125,0,112,3.75,violin1,None,note,0
335.875,336.0,77,F5,0.125,0,112,3.875,violin1,None,note,0
336.0,336.125,76,E5,0.125,0,113,1.0,violin1,None,note,0
336.125,336.25,74,D5,0.125,0,113,1.125,violin1,None,note,0
336.25,336.375,72,C5,0.125,0,113,1.25,violin1,None,note,0
336.375,336.5,74,D5,0.125,0,113,1.375,violin1,None,note,0
336.5,336.625,76,E5,0.125,0,113,1.5,violin1,None,note,0
336.625,336.75,77,F5,0.125,0,113,1.625,violin1,None,note,0
336.75,336.875,79,G5,0.125,0,113,1.75,violin1,None,note,0
336.875,337.0,81,A5,0.125,0,113,1.875,violin1,None,note,0
337.0,337.125,82,B-5,0.125,0,113,2.0,violin1,None,note,0
337.125,337.25,84,C6,0.125,0,113,2.125,violin1,None,note,0
337.25,337.375,86,D6,0.125,0,113,2.25,violin1,None,note,0
337.375,337.5,82,B-5,0.125,0,113,2.375,violin1,None,note,0
337.5,337.625,81,A5,0.125,0,113,2.5,violin1,None,note,0
337.625,337.75,79,G5,0.125,0,113,2.625,violin1,None,note,0
337.75,337.875,77,F5,0.125,0,113,2.75,violin1,None,note,0
337.875,338.0,76,E5,0.125,0,113,2.875,violin1,None,note,0
338.0,338.125,77,F5,0.125,0,113,3.0,violin1,None,note,0
338.125,338.25,72,C5,0.125,0,113,3.125,violin1,None,note,0
338.25,338.375,74,D5,0.125,0,113,3.25,violin1,None,note,0
338.375,338.5,76,E5,0.125,0,113,3.375,violin1,None,note,0
338.5,338.625,77,F5,0.125,0,113,3.5,violin1,None,note,0
338.625,338.75,79,G5,0.125,0,113,3.625,violin1,None,note,0
338.75,338.875,81,A5,0.125,0,113,3.75,violin1,None,note,0
338.875,339.0,82,B-5,0.125,0,113,3.875,violin1,None,note,0
339.0,339.125,84,C6,0.125,0,114,1.0,violin1,None,note,0
339.125,339.25,86,D6,0.125,0,114,1.125,violin1,None,note,0
339.25,339.375,84,C6,0.125,0,114,1.25,violin1,None,note,0
339.375,339.5,82,B-5,0.125,0,114,1.375,violin1,None,note,0
339.5,339.625,81,A5,0.125,0,114,1.5,violin1,None,note,0
339.625,339.75,79,G5,0.125,0,114,1.625,violin1,None,note,0
339.75,339.875,77,F5,0.125,0,114,1.75,violin1,None,note,0
339.875,340.0,76,E5,0.125,0,114,1.875,violin1,None,note,0
340.0,340.125,77,F5,0.125,0,114,2.0,violin1,None,note,0
340.125,340.25,79,G5,0.125,0,114,2.125,violin1,None,note,0
340.25,340.375,81,A5,0.125,0,114,2.25,violin1,None,note,0
340.375,340.5,79,G5,0.125,0,114,2.375,violin1,None,note,0
340.5,340.625,77,F5,0.125,0,114,2.5,violin1,None,note,0
340.625,340.75,76,E5,0.125,0,114,2.625,violin1,None,note,0
340.75,340.875,74,D5,0.125,0,114,2.75,violin1,None,note,0
340.875,341.0,72,C5,0.125,0,114,2.875,violin1,None,note,0
341.0,341.125,71,B4,0.125,0,114,3.0,violin1,None,note,0
341.125,341.25,69,A4,0.125,0,114,3.125,violin1,None,note,0
341.25,341.375,67,G4,0.125,0,114,3.25,violin1,None,note,0
341.375,341.5,65,F4,0.125,0,114,3.375,violin1,None,note,0
341.5,341.625,64,E4,0.125,0,114,3.5,violin1,None,note,0
341.625,341.75,62,D4,0.125,0,114,3.625,violin1,None,note,0
341.75,341.875,60,C4,0.125,0,114,3.75,violin1,None,note,0
341.875,342.0,59,B3,0.125,0,114,3.875,violin1,None,note,0
342.0,343.0,60,C4,1.0,0,115,1.0,violin1,None,note,0
343.5,344.0,55,G3,0.5,0,115,2.5,violin1,None,chord,0
343.5,344.0,64,E4,0.5,0,115,2.5,violin1,None,chord,0
343.5,344.0,72,C5,0.5,0,115,2.5,violin1,None,chord,0
344.0,344.5,60,C4,0.5,0,115,3.0,violin1,None,chord,0
344.0,344.5,67,G4,0.5,0,115,3.0,violin1,None,chord,0
344.0,344.5,76,E5,0.5,0,115,3.0,violin1,None,chord,0
344.5,345.0,64,E4,0.5,0,115,3.5,violin1,None,chord,0
344.5,345.0,72,C5,0.5,0,115,3.5,violin1,None,chord,0
344.5,345.0,79,G5,0.5,0,115,3.5,violin1,None,chord,0
345.0,346.0,67,G4,1.0,0,116,1.0,violin1,None,chord,0
345.0,346.0,76,E5,1.0,0,116,1.0,violin1,None,chord,0
345.0,346.0,84,C6,1.0,0,116,1.0,violin1,None,chord,0
346.5,347.0,55,G3,0.5,0,116,2.5,violin1,None,chord,0
346.5,347.0,64,E4,0.5,0,116,2.5,violin1,None,chord,0
346.5,347.0,72,C5,0.5,0,116,2.5,violin1,None,chord,0
347.0,347.5,60,C4,0.5,0,116,3.0,violin1,None,chord,0
